"species","longitude","latitude","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"Bradypus Linnaeus",-52.734382,5.12383,25.5856666564941,7.62370824813843,75.1307830810547,41.7831420898438,31.2562503814697,21.109001159668,10.1472492218018,25.5469169616699,26.0939159393311,26.1105003356934,25.1124172210693,2945,457,62,50.0840225219727,1173,270,284,850
"Bradypus Linnaeus",-55.107878,5.77706,26.8810729980469,7.70322895050049,77.767204284668,61.7378768920898,32.5062484741211,22.6007499694824,9.90549850463867,26.6985416412354,27.7319164276123,27.7319164276123,26.2261257171631,2138,314,88,40.5828437805176,824,290,290,486
"Bradypus Linnaeus",-40.069858,-19.151484,23.5603542327881,9.43091678619385,61.6964302062988,191.11979675293,30.9580001831055,15.6719999313354,15.28600025177,24.9874172210693,21.6688327789307,25.8335838317871,21.1192493438721,1195,179,40,50.1499710083008,512,147,356,148
"Bradypus Linnaeus",-84.041703,9.689516,18.1103534698486,10.2072496414185,80.8735275268555,59.1045570373535,24.7339992523193,12.1127500534058,12.6212491989136,17.997917175293,17.9707908630371,18.8586254119873,17.3922080993652,2294,383,24,71.2423095703125,1032,83,422,293
"Bradypus Linnaeus",-71.723036,-12.040649,24.5183029174805,10.6155624389648,79.8808135986328,73.9442520141602,30.9155006408691,17.6262493133545,13.2892513275146,24.9885406494141,23.4787921905518,25.1857089996338,23.4694995880127,2467,345,86,46.7953453063965,971,279,743,288
"Bradypus Linnaeus",-73.566036,-4.561718,26.4858741760254,9.68949890136719,83.359504699707,41.8814849853516,32.1324996948242,20.5087509155273,11.6237487792969,26.5813331604004,26.0770835876465,26.9454574584961,25.9298324584961,2438,252,114,23.3219108581543,736,411,657,420
"Bradypus Linnaeus",-43.445126,-22.934063,23.0264892578125,10.6919794082642,61.9708099365234,210.863723754883,31.5750007629395,14.3217496871948,17.2532501220703,25.7427501678467,20.5842914581299,25.7427501678467,20.5842914581299,1373,187,48,47.4797668457031,542,157,542,157
"Bradypus Linnaeus",-40.977389,-20.149505,18.1409473419189,10.8602714538574,63.3113479614258,205.783843994141,26.0330009460449,8.87924957275391,17.153751373291,19.7710418701172,15.4553747177124,20.5790004730225,15.4553747177124,1353,206,45,53.0475959777832,600,152,423,152
"Bradypus Linnaeus",-74.172133,-2.294842,25.9865627288818,9.53529167175293,85.121337890625,55.7839202880859,31.4307498931885,20.2287502288818,11.2019996643066,26.0661659240723,26.5007915496826,26.5007915496826,25.193208694458,3342,332,217,14.3522748947144,990,691,691,886
"Bradypus Linnaeus",-84.158521,9.425841,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-41.071557,-20.191684,18.5083961486816,11.2403335571289,63.815673828125,209.170364379883,26.554500579834,8.94075012207031,17.6137504577637,20.1877498626709,15.7664165496826,20.9756660461426,15.7664165496826,1318,207,40,56.0691299438477,598,133,423,133
"Bradypus Linnaeus",-75.881758,9.200371,27.6312599182129,8.50652027130127,84.9972152709961,33.6190299987793,32.6302490234375,22.6222496032715,10.007999420166,27.3605003356934,27.7648754119873,28.0479164123535,27.2465419769287,1378,197,16,62.733154296875,570,64,273,502
"Bradypus Linnaeus",-40.515593,-20.2611,20.2744693756104,9.88572978973389,61.6029281616211,201.917556762695,27.8647499084473,11.81725025177,16.0475006103516,21.8629989624023,17.7083339691162,22.7085418701172,17.7083339691162,1294,199,53,49.4107322692871,556,162,371,162
"Bradypus Linnaeus",-82.313771,9.406304,25.9201641082764,6.88230466842651,81.0389022827148,52.4079551696777,29.9987659454346,21.5061721801758,8.49259376525879,26.3672828674316,25.3915634155273,26.4648151397705,25.150411605835,2779,328,118,29.7041263580322,867,414,733,586
"Bradypus Linnaeus",-75.192222,8.66,27.7927398681641,9.96193695068359,81.2075805664062,41.8984527587891,34.3142509460449,22.0470008850098,12.2672500610352,27.75608253479,28.1376667022705,28.3912506103516,27.3467922210693,1917,292,27,63.9793853759766,820,90,189,614
"Bradypus Linnaeus",-79.718213,9.133453,26.3659782409668,6.17591619491577,74.4557266235352,68.5847320556641,30.6432495117188,22.3484992980957,8.29475021362305,25.7522506713867,26.5331249237061,27.3329582214355,25.6480827331543,2442,350,19,61.1989784240723,969,90,411,843
"Bradypus Linnaeus",-84.117122,10.406449,25.4486351013184,8.55435371398926,76.8550643920898,77.5388259887695,31.3567504882812,20.2262496948242,11.130500793457,25.6175422668457,26.1236667633057,26.5297088623047,24.5911674499512,3621,457,115,37.5823593139648,1227,414,566,991
"Bradypus Linnaeus",-84.121186,10.415696,25.4486351013184,8.55435371398926,76.8550643920898,77.5388259887695,31.3567504882812,20.2262496948242,11.130500793457,25.6175422668457,26.1236667633057,26.5297088623047,24.5911674499512,3621,457,115,37.5823593139648,1227,414,566,991
"Bradypus Linnaeus",-84.121835,10.415766,25.4486351013184,8.55435371398926,76.8550643920898,77.5388259887695,31.3567504882812,20.2262496948242,11.130500793457,25.6175422668457,26.1236667633057,26.5297088623047,24.5911674499512,3621,457,115,37.5823593139648,1227,414,566,991
"Bradypus Linnaeus",-63.069912,-17.76694,24.3652400970459,10.2449789047241,61.7316131591797,234.71940612793,31.8707504272461,15.2747497558594,16.5960006713867,26.5435009002686,22.516040802002,26.5435009002686,21.0987491607666,1179,180,42,48.3152275085449,495,142,495,175
"Bradypus Linnaeus",-79.7255,9.1312,26.3659782409668,6.17591619491577,74.4557266235352,68.5847320556641,30.6432495117188,22.3484992980957,8.29475021362305,25.7522506713867,26.5331249237061,27.3329582214355,25.6480827331543,2442,350,19,61.1989784240723,969,90,411,843
"Bradypus Linnaeus",-63.070116,-17.766962,24.3652400970459,10.2449789047241,61.7316131591797,234.71940612793,31.8707504272461,15.2747497558594,16.5960006713867,26.5435009002686,22.516040802002,26.5435009002686,21.0987491607666,1179,180,42,48.3152275085449,495,142,495,175
"Bradypus Linnaeus",-82.685224,9.631597,25.6547660827637,8.22520351409912,78.039192199707,73.8321990966797,31.1051483154297,20.5653114318848,10.5398368835449,24.8851852416992,26.2124671936035,26.6267395019531,24.76806640625,2977,316,144,23.7640247344971,896,505,603,819
"Bradypus Linnaeus",-40.798364,-20.034121,19.044979095459,10.5201663970947,62.7180404663086,203.835739135742,26.8479995727539,10.0742502212524,16.7737503051758,20.6490001678467,16.4055423736572,21.4768753051758,16.4055423736572,1326,203,48,51.42626953125,581,158,399,158
"Bradypus Linnaeus",-40.661355,-20.119127,20.4516773223877,9.99993705749512,61.9191207885742,200.591674804688,28.0982494354248,11.9482498168945,16.1499996185303,22.0188751220703,17.8905410766602,22.865665435791,17.8905410766602,1297,200,51,50.1252822875977,562,162,375,162
"Bradypus Linnaeus",-74.089993,-4.499921,26.5858745574951,9.83924961090088,83.8060684204102,40.9659767150879,32.3327484130859,20.5922508239746,11.7404975891113,26.5601654052734,26.0377502441406,27.015625,26.0377502441406,2478,256,137,19.1060314178467,723,452,678,452
"Bradypus Linnaeus",-82.620333,9.606986,26.3713397979736,7.75618886947632,78.4453506469727,69.3386688232422,31.4296112060547,21.5422325134277,9.88737869262695,26.6396446228027,26.8222484588623,27.2542877197266,25.510274887085,2900,339,133,26.6868801116943,882,478,578,814
"Bradypus Linnaeus",-82.170419,9.342589,25.9201641082764,6.88230466842651,81.0389022827148,52.4079551696777,29.9987659454346,21.5061721801758,8.49259376525879,26.3672828674316,25.3915634155273,26.4648151397705,25.150411605835,2779,328,118,29.7041263580322,867,414,733,586
"Bradypus Linnaeus",-79.649171,9.07761,26.3500633239746,6.527916431427,74.9344711303711,70.4511489868164,30.9064998626709,22.1949996948242,8.71150016784668,25.6896667480469,26.5694160461426,27.3395004272461,25.6042919158936,2403,369,20,62.9915351867676,1000,86,376,880
"Bradypus Linnaeus",-82.257787,9.353507,25.9201641082764,6.88230466842651,81.0389022827148,52.4079551696777,29.9987659454346,21.5061721801758,8.49259376525879,26.3672828674316,25.3915634155273,26.4648151397705,25.150411605835,2779,328,118,29.7041263580322,867,414,733,586
"Bradypus Linnaeus",-79.715499,9.123636,26.3659782409668,6.17591619491577,74.4557266235352,68.5847320556641,30.6432495117188,22.3484992980957,8.29475021362305,25.7522506713867,26.5331249237061,27.3329582214355,25.6480827331543,2442,350,19,61.1989784240723,969,90,411,843
"Bradypus Linnaeus",-40.759464,-20.101037,19.044979095459,10.5201663970947,62.7180404663086,203.835739135742,26.8479995727539,10.0742502212524,16.7737503051758,20.6490001678467,16.4055423736572,21.4768753051758,16.4055423736572,1326,203,48,51.42626953125,581,158,399,158
"Bradypus Linnaeus",-82.257788,9.353403,25.9201641082764,6.88230466842651,81.0389022827148,52.4079551696777,29.9987659454346,21.5061721801758,8.49259376525879,26.3672828674316,25.3915634155273,26.4648151397705,25.150411605835,2779,328,118,29.7041263580322,867,414,733,586
"Bradypus Linnaeus",-75.030441,9.189675,27.7175312042236,10.2806043624878,78.216667175293,51.2274055480957,34.671501159668,21.5277500152588,13.1437511444092,27.2539577484131,28.1470413208008,28.4033336639404,27.1283760070801,1432,207,20,62.1188507080078,578,64,142,490
"Bradypus Linnaeus",-80.019083,9.222355,26.4345779418945,5.97388076782227,76.3544387817383,54.5567855834961,30.3915424346924,22.5676612854004,7.82388114929199,25.9893035888672,26.5485076904297,27.2257881164551,25.8757038116455,2502,380,22,59.2380409240723,954,107,417,914
"Bradypus Linnaeus",-74.79314,7.85336,27.8742294311523,9.96350002288818,87.8344421386719,37.2810134887695,33.9272499084473,22.5837497711182,11.3435001373291,27.5911254882812,28.2067070007324,28.3829174041748,27.4460411071777,3559,477,62,55.0064735412598,1373,207,411,965
"Bradypus Linnaeus",-73.448611,7.021917,26.0567398071289,10.1338539123535,92.2937545776367,27.0524730682373,31.650749206543,20.6707496643066,10.9799995422363,25.7335414886475,26.0396251678467,26.3464164733887,25.6743335723877,2313,349,55,44.0882682800293,842,268,479,719
"Bradypus Linnaeus",-55.063022,-2.896279,26.3173236846924,8.06422901153564,78.1436309814453,62.2794761657715,31.7625007629395,21.4427490234375,10.319751739502,25.7700843811035,27.0724582672119,27.0756244659424,25.7700843811035,1839,307,35,64.4397430419922,845,137,174,845
"Bradypus Linnaeus",-41.128372,-21.333605,23.4941692352295,9.01567554473877,59.0791206359863,203.184722900391,30.6416435241699,15.3813028335571,15.2603406906128,25.0373458862305,20.9642105102539,26.0139751434326,20.9642105102539,1039,160,28,50.8532447814941,434,100,322,100
"Bradypus Linnaeus",-84.046735,9.938252,19.8273029327393,10.5041875839233,81.7541885375977,59.3991088867188,26.6517505645752,13.8032503128052,12.84850025177,19.6960411071777,19.6916656494141,20.6191253662109,19.1346244812012,2930,423,63,56.524959564209,1213,212,479,511
"Bradypus Linnaeus",-84.158926,9.408119,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-79.691804,9.120097,26.3659782409668,6.17591619491577,74.4557266235352,68.5847320556641,30.6432495117188,22.3484992980957,8.29475021362305,25.7522506713867,26.5331249237061,27.3329582214355,25.6480827331543,2442,350,19,61.1989784240723,969,90,411,843
"Bradypus Linnaeus",-79.649397,9.074428,26.3500633239746,6.527916431427,74.9344711303711,70.4511489868164,30.9064998626709,22.1949996948242,8.71150016784668,25.6896667480469,26.5694160461426,27.3395004272461,25.6042919158936,2403,369,20,62.9915351867676,1000,86,376,880
"Bradypus Linnaeus",-76.413002,-0.52223,25.0852088928223,9.39133262634277,86.8080825805664,52.1795082092285,30.5655002593994,19.7469997406006,10.8185005187988,24.7137088775635,25.5475006103516,25.6443328857422,24.3656673431396,3327,356,203,18.1683826446533,1018,636,700,892
"Bradypus Linnaeus",-84.14338,9.38621,25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907
"Bradypus Linnaeus",-74.135398,10.700235,25.6031455993652,10.2663326263428,81.9536514282227,46.9556922912598,31.6262493133545,19.099250793457,12.5269985198975,25.452917098999,25.4795837402344,26.1260833740234,25.0273742675781,1428,270,9,74.667610168457,644,41,332,181
"Bradypus Linnaeus",-83.872265,9.261847,25.635082244873,10.6697177886963,79.1029510498047,75.3539428710938,32.7491073608398,19.2607135772705,13.4883937835693,25.2645835876465,25.7772331237793,26.72678565979,24.8275299072266,2919,450,34,61.856803894043,1219,139,536,883
"Bradypus Linnaeus",-76.458512,-0.474428,25.0781879425049,9.36525058746338,86.6290435791016,52.093505859375,30.5694999694824,19.7587490081787,10.8107509613037,24.7032909393311,25.5380001068115,25.6440830230713,24.3742504119873,3327,349,206,18.0984497070312,1016,640,708,869
"Bradypus Linnaeus",-82.6937,9.6381,25.6547660827637,8.22520351409912,78.039192199707,73.8321990966797,31.1051483154297,20.5653114318848,10.5398368835449,24.8851852416992,26.2124671936035,26.6267395019531,24.76806640625,2977,316,144,23.7640247344971,896,505,603,819
"Bradypus Linnaeus",-83.9378,10.1616,19.3539581298828,8.91950035095215,80.4156265258789,63.5517196655273,25.0349998474121,13.9432497024536,11.0917501449585,19.3381252288818,19.669958114624,20.1070423126221,18.5505409240723,3693,427,94,35.1663208007812,1248,445,600,904
"Bradypus Linnaeus",-83.9382,10.162,19.3539581298828,8.91950035095215,80.4156265258789,63.5517196655273,25.0349998474121,13.9432497024536,11.0917501449585,19.3381252288818,19.669958114624,20.1070423126221,18.5505409240723,3693,427,94,35.1663208007812,1248,445,600,904
"Bradypus Linnaeus",-82.6915,9.6404,25.6547660827637,8.22520351409912,78.039192199707,73.8321990966797,31.1051483154297,20.5653114318848,10.5398368835449,24.8851852416992,26.2124671936035,26.6267395019531,24.76806640625,2977,316,144,23.7640247344971,896,505,603,819
"Bradypus Linnaeus",-82.7284,9.643,25.6547660827637,8.22520351409912,78.039192199707,73.8321990966797,31.1051483154297,20.5653114318848,10.5398368835449,24.8851852416992,26.2124671936035,26.6267395019531,24.76806640625,2977,316,144,23.7640247344971,896,505,603,819
"Bradypus Linnaeus",-82.6935,9.6381,25.6547660827637,8.22520351409912,78.039192199707,73.8321990966797,31.1051483154297,20.5653114318848,10.5398368835449,24.8851852416992,26.2124671936035,26.6267395019531,24.76806640625,2977,316,144,23.7640247344971,896,505,603,819
"Bradypus Linnaeus",-84.7086,10.5006,24.6450614929199,8.84187507629395,76.8892135620117,70.7932281494141,30.8137493133545,19.3142490386963,11.4995002746582,24.6684989929199,25.2491245269775,25.6209163665771,23.8391246795654,3321,413,78,44.2603721618652,1183,293,395,857
"Bradypus Linnaeus",-55.346245,4.665315,26.4256038665771,8.9394588470459,78.9059906005859,66.9595794677734,32.8845024108887,21.5552501678467,11.329252243042,26.1869163513184,27.3773345947266,27.3773345947266,25.7174167633057,2277,342,78,44.7922592163086,909,260,260,533
"Bradypus Linnaeus",-79.649266,9.077708,26.3500633239746,6.527916431427,74.9344711303711,70.4511489868164,30.9064998626709,22.1949996948242,8.71150016784668,25.6896667480469,26.5694160461426,27.3395004272461,25.6042919158936,2403,369,20,62.9915351867676,1000,86,376,880
"Bradypus Linnaeus",-79.559817,8.980062,26.6388816833496,6.63992357254028,76.7349700927734,64.3931274414062,31.1290817260742,22.4760208129883,8.65306091308594,26.030101776123,26.9048461914062,27.5465126037598,25.978401184082,2270,366,18,64.4828872680664,980,76,355,876
"Bradypus Linnaeus",-79.651788,9.077726,26.3500633239746,6.527916431427,74.9344711303711,70.4511489868164,30.9064998626709,22.1949996948242,8.71150016784668,25.6896667480469,26.5694160461426,27.3395004272461,25.6042919158936,2403,369,20,62.9915351867676,1000,86,376,880
"Bradypus Linnaeus",-79.63765,9.117509,26.3500633239746,6.527916431427,74.9344711303711,70.4511489868164,30.9064998626709,22.1949996948242,8.71150016784668,25.6896667480469,26.5694160461426,27.3395004272461,25.6042919158936,2403,369,20,62.9915351867676,1000,86,376,880
"Bradypus Linnaeus",-84.510027,10.36583,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-84.509567,10.365651,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
"Bradypus Linnaeus",-84.509925,10.363777,25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871
